Time (s),Value
1.2891285419464111,248.0
1.2956640720367432,249.0
1.3017077445983887,248.0
1.3077049255371094,248.0
1.31380033493042,248.0
1.3193047046661377,248.0
1.3258330821990967,247.0
1.3318595886230469,247.0
1.3378589153289795,246.0
1.3439462184906006,246.0
1.349951982498169,246.0
1.355978012084961,245.0
1.3620014190673828,245.0
1.3680005073547363,245.0
1.3740205764770508,244.0
1.3800253868103027,241.0
1.386063814163208,241.0
1.392087459564209,241.0
1.3980870246887207,241.0
1.4041166305541992,240.0
1.4101195335388184,240.0
1.4161381721496582,240.0
1.4221665859222412,240.0
1.4281647205352783,239.0
1.434189796447754,238.0
1.440195083618164,237.0
1.446209192276001,236.0
1.4517872333526611,235.0
1.4577853679656982,231.0
1.4638175964355469,226.0
1.4703233242034912,227.0
1.4758520126342773,226.0
1.4818942546844482,225.0
1.487910509109497,225.0
1.4939236640930176,223.0
1.4999241828918457,222.0
1.5059247016906738,222.0
1.5119245052337646,222.0
1.517925500869751,221.0
1.5239393711090088,220.0
1.5299460887908936,220.0
1.53597092628479,218.0
1.5419902801513672,217.0
1.5479888916015625,216.0
1.554020643234253,215.0
1.5600268840789795,215.0
1.5660455226898193,214.0
1.5720736980438232,211.0
1.5780727863311768,208.0
1.5813395977020264,206.0
1.5871059894561768,199.0
1.5931973457336426,193.0
1.599196434020996,192.0
1.6052308082580566,195.0
1.6112513542175293,198.0
1.6172568798065186,198.0
1.6233644485473633,198.0
1.6293647289276123,199.0
1.6353771686553955,201.0
1.6413929462432861,201.0
1.6473917961120605,200.0
1.6534030437469482,200.0
1.6594018936157227,198.0
1.6654126644134521,196.0
1.671424150466919,196.0
1.6774232387542725,195.0
1.683516502380371,193.0
1.6890223026275635,192.0
1.6955509185791016,191.0
1.7015807628631592,191.0
1.7075793743133545,190.0
1.7136061191558838,190.0
1.7191064357757568,189.0
1.7256324291229248,189.0
1.7315919399261475,188.0
1.73722505569458,187.0
1.7432489395141602,186.0
1.7492494583129883,185.0
1.7552785873413086,183.0
1.7613589763641357,181.0
1.7673664093017578,174.0
1.773376226425171,167.0
1.7793827056884766,163.0
1.7853929996490479,162.0
1.7914044857025146,163.0
1.797403335571289,164.0
1.8034138679504395,165.0
1.8094146251678467,165.0
1.815424919128418,165.0
1.8214361667633057,165.0
1.827436923980713,164.0
1.8334681987762451,163.0
1.8389666080474854,161.0
1.8454921245574951,160.0
1.8515188694000244,159.0
1.8575198650360107,158.0
1.8635435104370117,158.0
1.8690438270568848,155.0
1.8756322860717773,153.0
1.8816559314727783,150.0
1.887664556503296,146.0
1.8936872482299805,147.0
1.8991844654083252,147.0
1.9052824974060059,146.0
1.911299228668213,144.0
1.9173040390014648,143.0
1.9233336448669434,142.0
1.9293324947357178,141.0
1.935354232788086,141.0
1.941375732421875,141.0
1.9473755359649658,141.0
1.953387975692749,141.0
1.9593875408172607,141.0
1.965397596359253,140.0
1.971411943435669,140.0
1.9774110317230225,138.0
1.9829108715057373,138.0
1.9889204502105713,137.0
1.9954414367675781,136.0
2.0014634132385254,135.0
2.007469415664673,135.0
2.0135672092437744,133.0
2.019066572189331,131.0
2.025592565536499,129.0
2.0316131114959717,128.0
2.0376129150390625,128.0
2.0437169075012207,127.0
2.0492191314697266,126.0
2.0557453632354736,126.0
2.061771869659424,126.0
2.0677711963653564,126.0
2.0737931728363037,126.0
2.079293727874756,125.0
2.0858378410339355,125.0
2.0918655395507812,125.0
2.0978639125823975,125.0
2.1038832664489746,125.0
2.109381914138794,125.0
2.115891695022583,125.0
2.121904134750366,125.0
2.127901792526245,125.0
2.1339120864868164,125.0
2.139411211013794,126.0
2.1459202766418457,126.0
2.152003288269043,126.0
2.1580004692077637,127.0
2.164029121398926,127.0
2.1700336933135986,127.0
2.1755523681640625,128.0
2.1816606521606445,129.0
2.187669515609741,129.0
2.1936893463134766,130.0
2.199188470840454,130.0
2.205709934234619,130.0
2.211730480194092,131.0
2.2177271842956543,131.0
2.2237462997436523,131.0
2.229245662689209,131.0
2.2357733249664307,130.0
2.241802215576172,130.0
2.247802257537842,130.0
2.2538247108459473,130.0
2.259326934814453,130.0
2.2658531665802,130.0
2.271879196166992,130.0
2.2778799533843994,130.0
2.2838943004608154,130.0
2.289398193359375,130.0
2.295907497406006,130.0
2.30191707611084,131.0
2.30791974067688,131.0
2.313931941986084,131.0
2.319936752319336,132.0
2.3259596824645996,132.0
2.3319931030273438,132.0
2.3379921913146973,133.0
2.3440189361572266,133.0
2.3500242233276367,135.0
2.3560526371002197,136.0
2.362076759338379,140.0
2.3680765628814697,145.0
2.3741002082824707,148.0
2.3801040649414062,150.0
2.3862013816833496,148.0
2.392221212387085,146.0
2.398221254348755,146.0
2.403825521469116,146.0
2.4093282222747803,146.0
2.4158639907836914,146.0
2.4218862056732178,146.0
2.4278836250305176,146.0
2.433894634246826,147.0
2.439394235610962,148.0
2.4459068775177,149.0
2.4519219398498535,150.0
2.45792293548584,151.0
2.4639556407928467,151.0
2.4699604511260986,152.0
2.475980043411255,154.0
2.4820051193237305,156.0
2.4880166053771973,158.0
2.494046688079834,161.0
2.5000526905059814,167.0
2.5060770511627197,173.0
2.5121123790740967,177.0
2.5181148052215576,177.0
2.5241405963897705,175.0
2.5301451683044434,176.0
