Time (s),Value
1.2979178428649902,168.0
1.3039326667785645,168.0
1.3099408149719238,168.0
1.3159654140472412,168.0
1.3214921951293945,168.0
1.327991247177124,167.0
1.3335280418395996,167.0
1.3390288352966309,167.0
1.3455586433410645,167.0
1.3515784740447998,167.0
1.357578992843628,167.0
1.3636054992675781,166.0
1.3691060543060303,167.0
1.3756365776062012,166.0
1.3816688060760498,167.0
1.387669324874878,166.0
