Time (s),Value
6.720304250717163,187.0
6.72637939453125,187.0
6.732380628585815,187.0
6.738402605056763,187.0
6.743906259536743,187.0
6.750436782836914,187.0
6.756277322769165,187.0
6.7620673179626465,187.0
6.7680747509002686,187.0
6.77408504486084,187.0
6.780091285705566,187.0
6.786104917526245,187.0
6.792104721069336,187.0
6.798123836517334,187.0
6.803630352020264,187.0
6.8101537227630615,187.0
6.816185235977173,185.0
6.8191845417022705,185.0
6.8252112865448,185.0
6.831210613250732,185.0
6.837235689163208,185.0
6.842735052108765,185.0
6.84925651550293,185.0
6.855280637741089,185.0
6.8612799644470215,185.0
6.867358446121216,185.0
6.87285590171814,185.0
6.879380226135254,185.0
6.8854029178619385,185.0
6.89140248298645,185.0
6.89752197265625,185.0
6.903528213500977,185.0
6.909565687179565,185.0
6.915579557418823,185.0
6.9215781688690186,185.0
6.927590370178223,185.0
6.933094263076782,185.0
6.939610481262207,185.0
6.9456586837768555,185.0
6.951160192489624,185.0
6.957684516906738,185.0
6.963686227798462,185.0
6.969204902648926,185.0
6.975240707397461,185.0
6.981237888336182,185.0
6.987259387969971,185.0
6.992762327194214,185.0
6.999287366867065,185.0
7.005370855331421,185.0
7.011369466781616,185.0
7.0173914432525635,185.0
7.022893667221069,185.0
7.029415607452393,185.0
7.035530090332031,185.0
7.041530132293701,185.0
7.047538995742798,185.0
7.05304217338562,185.0
7.060049772262573,185.0
7.0660622119903564,185.0
7.072062969207764,185.0
7.078076601028442,185.0
7.083078384399414,187.0
7.089590787887573,187.0
7.095601558685303,186.0
7.101600885391235,187.0
7.107629299163818,187.0
7.113630533218384,187.0
7.119654655456543,187.0
7.1256794929504395,187.0
7.1316797733306885,187.0
7.137708425521851,187.0
7.143838167190552,187.0
7.1498494148254395,187.0
7.155877351760864,187.0
7.161877155303955,187.0
7.167958498001099,187.0
7.173963785171509,187.0
7.1796228885650635,186.0
7.185657262802124,186.0
7.1916587352752686,186.0
7.197688579559326,187.0
7.203695058822632,187.0
7.209727048873901,187.0
7.215748071670532,187.0
7.2217490673065186,187.0
7.227773189544678,187.0
7.2337775230407715,187.0
7.239800691604614,186.0
7.245827913284302,187.0
7.251830577850342,187.0
7.257859230041504,186.0
7.26386570930481,187.0
7.269886255264282,187.0
7.275925159454346,187.0
7.28192400932312,187.0
7.288020133972168,187.0
7.294026613235474,186.0
7.300033807754517,187.0
7.306046962738037,187.0
7.312046051025391,187.0
7.318058729171753,187.0
7.324063539505005,187.0
7.330071449279785,187.0
7.336086273193359,187.0
7.342085361480713,186.0
7.347595691680908,187.0
7.353605031967163,186.0
7.359630346298218,187.0
7.365665674209595,187.0
7.371666431427002,186.0
7.3776891231536865,187.0
7.383692264556885,187.0
7.389710426330566,187.0
7.395738124847412,187.0
7.401738882064819,187.0
7.4077746868133545,187.0
7.413782358169556,187.0
7.419805288314819,187.0
7.4258997440338135,187.0
7.431898593902588,187.0
7.437924146652222,187.0
7.443932771682739,187.0
7.449950456619263,187.0
7.456047534942627,187.0
7.462049245834351,187.0
7.46806001663208,187.0
7.474066495895386,187.0
7.480072736740112,187.0
7.486087799072266,187.0
7.492088317871094,187.0
7.498100996017456,187.0
7.503610134124756,187.0
7.510135889053345,187.0
7.516164064407349,187.0
7.522165536880493,187.0
7.528197526931763,187.0
7.533703088760376,187.0
7.5402257442474365,187.0
7.5462446212768555,187.0
7.552246332168579,186.0
7.558268308639526,187.0
7.563835382461548,187.0
7.569851875305176,187.0
7.575879335403442,187.0
7.581882953643799,187.0
7.587908744812012,187.0
7.593916654586792,187.0
7.600091457366943,187.0
7.6061084270477295,187.0
7.612108469009399,187.0
7.618143320083618,187.0
7.623651742935181,187.0
7.630178451538086,187.0
7.636208534240723,187.0
7.642209529876709,187.0
7.648236274719238,187.0
7.653742551803589,187.0
7.6602654457092285,187.0
7.666301727294922,187.0
7.67229962348938,187.0
7.6783411502838135,187.0
7.683842658996582,187.0
7.690359830856323,187.0
7.696386337280273,187.0
7.702384948730469,187.0
7.708028316497803,187.0
7.714031219482422,187.0
7.720035076141357,187.0
7.726052761077881,187.0
7.732548236846924,187.0
7.738560676574707,187.0
7.744063854217529,187.0
7.750073194503784,187.0
7.7565834522247314,187.0
7.762082815170288,186.0
7.768611192703247,187.0
7.7736170291900635,187.0
7.7801337242126465,186.0
7.786160469055176,187.0
7.792161464691162,187.0
7.798205852508545,187.0
7.803706884384155,187.0
7.807244062423706,187.0
7.812744140625,187.0
7.819273233413696,187.0
7.8253021240234375,187.0
7.8313047885894775,187.0
7.837336540222168,187.0
7.84283709526062,187.0
7.8494789600372314,187.0
7.855502367019653,185.0
7.861508846282959,185.0
7.867538690567017,185.0
7.873035907745361,185.0
7.879545450210571,185.0
7.885558605194092,185.0
7.891557216644287,185.0
7.897574424743652,185.0
7.903579950332642,185.0
7.909603834152222,185.0
7.915638446807861,185.0
7.921639442443848,185.0
7.927668571472168,185.0
7.933677673339844,185.0
7.939706325531006,185.0
7.9457268714904785,185.0
7.9517271518707275,185.0
7.957762002944946,185.0
7.963766813278198,185.0
7.9697864055633545,185.0
7.975812673568726,185.0
7.981812477111816,185.0
7.987891674041748,185.0
7.993894815444946,185.0
7.999914169311523,185.0
8.005948305130005,185.0
8.011951684951782,185.0
8.018056154251099,185.0
8.02305293083191,185.0
8.02956223487854,185.0
8.035580158233643,185.0
8.042078256607056,185.0
8.048094511032104,185.0
8.053617477416992,185.0
8.059639930725098,185.0
8.065662860870361,185.0
8.071665048599243,185.0
8.0777006149292,185.0
8.083726644515991,185.0
8.089770078659058,185.0
8.095802068710327,185.0
8.101800203323364,185.0
8.107821464538574,185.0
8.113828182220459,185.0
8.119852542877197,185.0
8.125990867614746,185.0
8.131991624832153,186.0
8.137524127960205,187.0
8.144030809402466,187.0
8.149535655975342,187.0
8.156047105789185,187.0
8.162047386169434,187.0
8.168058156967163,187.0
8.173059225082397,187.0
8.179570198059082,187.0
8.185581684112549,187.0
8.191583156585693,187.0
8.197591781616211,187.0
8.203599214553833,187.0
8.209629774093628,187.0
8.215648651123047,187.0
8.221651315689087,187.0
8.227680683135986,187.0
8.23368501663208,187.0
8.239707946777344,187.0
8.245729446411133,187.0
8.251730680465698,187.0
8.25775408744812,187.0
8.263816356658936,187.0
8.26982593536377,187.0
8.27584457397461,187.0
8.281846284866333,187.0
8.287886142730713,187.0
8.293890953063965,187.0
8.299983978271484,187.0
8.30600118637085,187.0
8.312002897262573,187.0
8.31803035736084,187.0
8.324035167694092,187.0
8.330041408538818,186.0
8.33605432510376,187.0
8.342053890228271,187.0
8.348066329956055,187.0
8.354069709777832,187.0
8.360074996948242,187.0
8.366102457046509,187.0
8.37210202217102,187.0
8.378132343292236,187.0
8.383638143539429,187.0
8.39016056060791,187.0
8.396188735961914,187.0
8.402188539505005,187.0
8.408282279968262,187.0
8.413785219192505,187.0
8.419817686080933,187.0
8.42585015296936,187.0
8.431851148605347,187.0
8.43835163116455,187.0
8.443851470947266,187.0
8.449851036071777,186.0
8.455846548080444,187.0
8.461880683898926,187.0
8.467909336090088,187.0
8.47391414642334,187.0
8.479933261871338,187.0
8.48617434501648,187.0
8.49217414855957,187.0
8.498199939727783,187.0
8.503700494766235,187.0
8.510217905044556,186.0
8.515857934951782,187.0
8.522359371185303,187.0
8.527894735336304,187.0
8.533899545669556,187.0
8.539917230606079,187.0
8.545948028564453,187.0
8.55194902420044,187.0
8.557973861694336,187.0
8.56398057937622,187.0
8.570008754730225,187.0
8.57602071762085,187.0
8.58202075958252,187.0
8.588040113449097,187.0
8.594048023223877,187.0
8.600052833557129,187.0
8.606061458587646,187.0
8.612063646316528,187.0
8.618072032928467,187.0
8.624077320098877,187.0
8.630082845687866,187.0
8.636115312576294,187.0
8.642115354537964,187.0
8.648141622543335,187.0
8.653647899627686,187.0
8.660170078277588,187.0
8.666197299957275,187.0
8.67219614982605,187.0
8.678223609924316,187.0
8.68372893333435,187.0
8.69025206565857,186.0
8.696284055709839,187.0
8.702284812927246,187.0
8.708306789398193,187.0
8.713873147964478,187.0
8.720384359359741,187.0
8.726426362991333,187.0
8.732417345046997,187.0
8.738460302352905,187.0
8.743965148925781,187.0
8.750566244125366,187.0
8.7565758228302,187.0
8.76257586479187,187.0
8.768600702285767,187.0
8.774625778198242,187.0
8.780632019042969,187.0
8.786656379699707,187.0
8.792656898498535,187.0
8.79518461227417,187.0
8.801185131072998,187.0
8.807204484939575,187.0
8.812703609466553,187.0
8.8197340965271,187.0
8.82577109336853,187.0
8.831271409988403,187.0
8.837297439575195,187.0
8.842800855636597,187.0
8.849330186843872,187.0
8.85542106628418,187.0
8.861418962478638,187.0
8.867450952529907,187.0
8.873956203460693,187.0
8.879992723464966,187.0
8.885594844818115,187.0
8.891601324081421,187.0
8.897631883621216,187.0
8.903636693954468,187.0
8.909653902053833,187.0
8.915675163269043,187.0
8.921676397323608,187.0
8.927708625793457,187.0
8.93371033668518,187.0
8.939732551574707,187.0
8.945772647857666,187.0
8.951771020889282,186.0
8.957796812057495,185.0
8.963802337646484,185.0
8.969826936721802,185.0
8.976019859313965,185.0
8.98186206817627,185.0
8.98789930343628,185.0
8.993973731994629,185.0
9.000008344650269,185.0
9.00601863861084,185.0
9.012018918991089,185.0
9.018030881881714,185.0
9.02302885055542,185.0
9.030038595199585,185.0
9.036049365997314,185.0
9.042048692703247,185.0
9.048059940338135,185.0
9.053058385848999,185.0
9.060070037841797,185.0
9.066087245941162,185.0
9.072088479995728,185.0
9.077614545822144,185.0
9.083621501922607,185.0
9.089637756347656,185.0
9.095725774765015,185.0
9.101667881011963,185.0
9.107692956924438,185.0
9.113697052001953,185.0
9.119713544845581,185.0
9.125928163528442,185.0
9.131744623184204,185.0
9.137848615646362,185.0
9.143853664398193,185.0
9.149871349334717,185.0
9.155899047851562,185.0
9.16189980506897,185.0
9.167992353439331,185.0
9.173996686935425,185.0
9.180023908615112,185.0
9.186033964157104,185.0
9.192035675048828,185.0
9.19805383682251,185.0
9.20406436920166,185.0
9.210071325302124,185.0
9.216078996658325,185.0
9.222079277038574,186.0
9.228088855743408,187.0
9.233595371246338,187.0
9.240116596221924,187.0
9.246145963668823,187.0
9.252148151397705,187.0
9.257670879364014,187.0
9.263676881790161,187.0
9.269708633422852,187.0
9.275871515274048,187.0
9.281790971755981,187.0
9.287812948226929,187.0
9.29382061958313,187.0
9.29984450340271,187.0
9.305861473083496,187.0
9.311864137649536,187.0
9.31788444519043,187.0
9.323887825012207,187.0
9.329905986785889,187.0
9.336055517196655,187.0
9.34197998046875,187.0
9.347954988479614,187.0
9.353962659835815,187.0
9.359985113143921,187.0
9.366004467010498,186.0
9.372003555297852,187.0
9.378040313720703,187.0
9.384045839309692,187.0
9.390051126480103,187.0
9.396058320999146,187.0
9.40206003189087,187.0
9.408075094223022,187.0
9.414157390594482,187.0
9.420086145401001,187.0
9.426096439361572,187.0
9.43209457397461,187.0
9.438120365142822,187.0
9.443623065948486,187.0
9.450146913528442,187.0
9.456167936325073,187.0
9.462167501449585,187.0
9.468191862106323,187.0
9.473697900772095,187.0
9.480218172073364,187.0
9.486242532730103,187.0
9.492246150970459,187.0
9.498276710510254,187.0
9.503779649734497,187.0
9.51029634475708,187.0
9.51632308959961,187.0
9.522321462631226,186.0
9.528348445892334,187.0
9.533859252929688,187.0
9.54038667678833,187.0
9.546405792236328,187.0
9.55240511894226,187.0
9.558483123779297,187.0
9.563989162445068,187.0
9.570014238357544,187.0
9.576020240783691,187.0
9.582020998001099,187.0
9.588529586791992,187.0
9.594036102294922,187.0
9.600043773651123,186.0
9.606465101242065,187.0
9.61246371269226,187.0
9.618494272232056,187.0
9.623998880386353,187.0
9.630515575408936,187.0
9.636528253555298,187.0
9.64252758026123,186.0
9.648537874221802,187.0
9.65454387664795,187.0
9.660544633865356,187.0
9.666558027267456,187.0
9.672555446624756,187.0
9.67857575416565,187.0
9.684582471847534,187.0
9.690585613250732,187.0
9.696661472320557,187.0
9.702160358428955,187.0
9.708190441131592,187.0
9.713697910308838,187.0
9.72021770477295,187.0
9.726316928863525,187.0
9.732315063476562,187.0
9.738349676132202,187.0
9.743854761123657,187.0
9.750375986099243,187.0
9.756394863128662,187.0
9.762393236160278,187.0
9.768417835235596,187.0
9.773923397064209,187.0
9.780455827713013,187.0
9.782958030700684,187.0
9.789490938186646,187.0
9.795509099960327,187.0
9.801508665084839,186.0
9.807537078857422,186.0
9.813037872314453,187.0
9.819551467895508,187.0
9.82555890083313,187.0
9.831559419631958,187.0
9.83756971359253,187.0
9.843070030212402,187.0
9.849580764770508,187.0
9.855596780776978,187.0
9.861596822738647,187.0
9.867620706558228,187.0
9.873625993728638,187.0
9.879647970199585,187.0
9.885679244995117,186.0
9.891679048538208,187.0
9.897706031799316,187.0
9.903712034225464,187.0
9.909749269485474,187.0
9.91594934463501,187.0
9.92177414894104,187.0
9.927807331085205,187.0
9.933813095092773,187.0
9.939833164215088,187.0
9.945862531661987,187.0
9.951862812042236,187.0
9.957880735397339,187.0
9.963884115219116,187.0
9.96990418434143,187.0
9.97599172592163,187.0
9.981991052627563,187.0
9.988014221191406,187.0
9.99301552772522,187.0
9.999526500701904,187.0
